title,technology,description,url
Interactive Maps with leaflet in R,r,Learn how to produce interactive web maps with ease using leaflet.,https://www.datacamp.com//courses/interactive-maps-with-leaflet-in-r
Analyzing Election and Polling Data in R,r,"Learn R for data science by wrangling, visualizing, and modeling political data like polls and election results.",https://www.datacamp.com//courses/analyzing-election-and-polling-data-in-r
A/B Testing in R,r,"Learn A/B testing: including hypothesis testing, experimental design, and confounding variables.",https://www.datacamp.com//courses/ab-testing-in-r
RNA-Seq with Bioconductor in R,r,Use RNA-Seq differential expression analysis to identify genes likely to be important for different diseases or condi...,https://www.datacamp.com//courses/rna-seq-with-bioconductor-in-r
Analyzing Police Activity with pandas,python,Explore the Stanford Open Policing Project dataset and analyze the impact of gender on police behavior using pandas.,https://www.datacamp.com//courses/analyzing-police-activity-with-pandas
Analyzing US Census Data in R,r,Learn to rapidly visualize and explore demographic data from the United States Census Bureau using tidyverse tools.,https://www.datacamp.com//courses/analyzing-us-census-data-in-r
Conda for Building & Distributing Packages,shell,Learn how to write Conda recipes and share them on Anaconda Cloud.,https://www.datacamp.com//courses/building-and-distributing-packages-with-conda
Intermediate Data Visualization with Seaborn,python,"Use Seaborn's sophisticated visualization tools to make beautiful, informative visualizations with ease.",https://www.datacamp.com//courses/intermediate-data-visualization-with-seaborn
Anomaly Detection in R,r,Learn statistical tests for identifying outliers and how to use sophisticated anomaly scoring algorithms.,https://www.datacamp.com//courses/anomaly-detection-in-r
Statistical Simulation in Python,python,Learn to solve increasingly complex problems using simulations to generate and analyze data.,https://www.datacamp.com//courses/statistical-simulation-in-python
Financial Forecasting in Python,python,Step into the role of CFO and learn how to advise a board of directors on key metrics while building a financial fore...,https://www.datacamp.com//courses/financial-forecasting-in-python
Dealing With Missing Data in R,r,"Make it easy to visualise, explore, and impute missing data with naniar, a tidyverse friendly approach to missing data.",https://www.datacamp.com//courses/dealing-with-missing-data-in-r
Python for MATLAB Users,python,"Transition from MATLAB by learning some fundamental Python concepts, and diving into the NumPy and Matplotlib packages.",https://www.datacamp.com//courses/python-for-matlab-users
Visualizing Geospatial Data in Python,python,Learn how to make attractive visualizations of geospatial data in Python using the geopandas package and folium maps.,https://www.datacamp.com//courses/visualizing-geospatial-data-in-python
Survival Analysis in R,r,"Learn to work with time-to-event data. The event may be death or finding a job after unemployment. Learn to estimate,...",https://www.datacamp.com//courses/survival-analysis-in-r
Biomedical Image Analysis in Python,python,"Learn the fundamentals of exploring, manipulating, and measuring biomedical image data.",https://www.datacamp.com//courses/biomedical-image-analysis-in-python
Building Recommendation Engines with PySpark,python,Learn tools and techniques to leverage your own big data to facilitate positive experiences for your users.,https://www.datacamp.com//courses/recommendation-engines-in-pyspark
Financial Analytics in R,r,Learn how to speak the language (and do the math!) of corporate finance to pitch your next great business idea.,https://www.datacamp.com//courses/financial-analytics-in-r
Interactive Data Visualization with rbokeh,r,Learn rbokeh: a visualization library for interactive web-based plots.,https://www.datacamp.com//courses/interactive-data-visualization-with-rbokeh
Intermediate Interactive Data Visualization with plo...,r,Learn to create animated graphics and linked views entirely in R with plotly.,https://www.datacamp.com//courses/intermediate-interactive-data-visualization-with-plotly-in-r
Machine Learning in the Tidyverse,r,"Leverage the tools in the tidyverse to generate, explore and evaluate machine learning models.",https://www.datacamp.com//courses/machine-learning-in-the-tidyverse
Predictive Analytics using Networked Data in R,r,Learn to predict labels of nodes in networks using network learning and by extracting descriptive features from the n...,https://www.datacamp.com//courses/predictive-analytics-using-networked-data-in-r
Pivot Tables in Spreadsheets,spreadsheets,"Explore the world of Pivot Tables within Google Sheets, and learn how to quickly organize thousands of data points wi...",https://www.datacamp.com//courses/pivot-tables-in-spreadsheets
Intermediate SQL Server,sql,"In this course, you will use T-SQL, the flavor of SQL used in Microsoft's SQL Server for data analysis.",https://www.datacamp.com//courses/intermediate-t-sql
Web Scraping in Python,python,Learn to retrieve and parse information from the internet using the Python library scrapy.,https://www.datacamp.com//courses/web-scraping-with-python
Working with Geospatial Data in Python,python,This course will show you how to integrate spatial data into your Python Data Science workflow.,https://www.datacamp.com//courses/working-with-geospatial-data-in-python
Designing and Analyzing Clinical Trials in R,r,"In this course you will gain an overview clinical trial designs, determine the numbers of patients needed and conduct...",https://www.datacamp.com//courses/designing-and-analyzing-clinical-trials-in-r
Single-Cell RNA-Seq Workflows in R,r,"Analyze single-cell RNA-Seq data  using normalization, dimensionality reduction, clustering and differential expression.",https://www.datacamp.com//courses/single-cell-rna-seq-with-bioconductor-in-r
Intermediate Spreadsheets,spreadsheets,"Expand your spreadsheets vocabulary by diving deeper into data types, including numeric data, logical data, and missi...",https://www.datacamp.com//courses/intermediate-spreadsheets
Image Processing with Keras in Python,python,Learn powerful techniques for image analysis in Python using deep learning and convolutional neural networks in Keras.,https://www.datacamp.com//courses/image-processing-with-keras-in-python
Linear Algebra for Data Science in R,r,"This course is an introduction to linear algebra, one of the most important mathematical topics underpinning data sci...",https://www.datacamp.com//courses/linear-algebra-for-data-science-in-r
Generalized Linear Models in R,r,The Generalized Linear Model course expands your regression toolbox to include logistic and Poisson regression.,https://www.datacamp.com//courses/generalized-linear-models-in-r
Writing Functions and Stored Procedures in SQL Server,sql,"Master SQL Server programming by learning to create, update, and execute functions and stored procedures.",https://www.datacamp.com//courses/writing-functions-and-stored-procedures-in-sql-server
Advanced NLP with spaCy,python,"Learn how to use spaCy to build advanced natural language understanding systems, using both rule-based and machine le...",https://www.datacamp.com//courses/advanced-nlp-with-spacy
Introduction to Spreadsheets,spreadsheets,"Learn the basics of spreadsheets by working with rows, columns, addresses, and ranges.",https://www.datacamp.com//courses/introduction-to-spreadsheets
Data Analysis in Spreadsheets,spreadsheets,"Learn how to analyze data with spreadsheets using functions such as SUM(), AVERAGE(), and VLOOKUP().",https://www.datacamp.com//courses/data-analysis-in-spreadsheets
Supply Chain Analytics in Python,python,Leverage the power of Python and PuLP to optimize supply chains.,https://www.datacamp.com//courses/supply-chain-analytics-in-python
Fraud Detection in R,r,Learn to  detect fraud with analytics in R.,https://www.datacamp.com//courses/fraud-detection-in-r
Analyzing Social Media Data in Python,python,"In this course, you'll learn how to collect Twitter data and analyze Twitter text, networks, and geographical origin.",https://www.datacamp.com//courses/analyzing-social-media-data-in-python
GARCH Models in R,r,Specify and fit GARCH models to forecast time-varying volatility and value-at-risk.,https://www.datacamp.com//courses/garch-models-in-r
Course Creation at DataCamp,r,Learn all about how DataCamp builds the best platform to learn and teach data skills.,https://www.datacamp.com//courses/course-creation-at-datacamp
Longitudinal Analysis in R,r,Learn how to analyze and model longitudinal data.,https://www.datacamp.com//courses/longitudinal-analysis-in-r
Object-Oriented Programming in Python,python,"Learn the fundamentals of object-oriented programming: classes, objects, methods, inheritance, polymorphism, and others!",https://www.datacamp.com//courses/object-oriented-programming-in-python
Fraud Detection in Python,python,Learn how to detect fraud using Python.,https://www.datacamp.com//courses/fraud-detection-in-python
Data Visualization in Spreadsheets,spreadsheets,Learn the fundamentals of data visualization using spreadsheets.,https://www.datacamp.com//courses/data-visualization-in-spreadsheets
Advanced Dimensionality Reduction in R,r,Learn how to apply advanced dimensionality techniques such as t-SNE and GLRM.,https://www.datacamp.com//courses/advanced-dimensionality-reduction-in-r
Customer Segmentation in Python,python,Learn how to segment customers in Python.,https://www.datacamp.com//courses/customer-segmentation-in-python
Topic Modeling in R,r,Learn how to fit topic models using the Latent Dirichlet Allocation algorithm.,https://www.datacamp.com//courses/topic-modeling-in-r
Probability Puzzles in R,r,Learn strategies for answering probability questions in R by solving a variety of probability puzzles.,https://www.datacamp.com//courses/probability-puzzles-in-r
Feature Engineering in R,r,Learn a variety of feature engineering techniques to develop meaningful features that will uncover useful insights ab...,https://www.datacamp.com//courses/feature-engineering-in-r
Defensive R Programming,r,Learn defensive programming in R to make your code more robust.,https://www.datacamp.com//courses/defensive-r-programming
R For SAS Users,r,Learn how to translate your SAS knowledge into R and analyze data using this free and powerful software language.,https://www.datacamp.com//courses/r-for-sas-users
Intermediate Predictive Analytics in Python,python,Learn how to prepare and organize your data for predictive analytics.,https://www.datacamp.com//courses/intermediate-predictive-analytics-in-python
Analyzing US Census Data in Python,python,Learn to use the Census API to work with demographic and socioeconomic data.,https://www.datacamp.com//courses/analyzing-us-census-data-in-python
Big Data Fundamentals with PySpark,python,Learn the fundamentals of working with big data with PySpark.,https://www.datacamp.com//courses/big-data-fundamentals-with-pyspark
Dimensionality Reduction in Python,python,Learn to reduce dimensionality in Python.,https://www.datacamp.com//courses/dimensionality-reduction-in-python
Working with Dates and Times in Python,python,Learn how to work with dates and times in Python.,https://www.datacamp.com//courses/working-with-dates-and-times-in-python
Designing Machine Learning Workflows in Python,python,Learn to build pipelines that stand the test of time.,https://www.datacamp.com//courses/designing-machine-learning-workflows-in-python
Software Engineering for Data Scientists in Python,python,"Learn all about modularity, documentation, &amp; automated testing to help you solve Data Science problems quicker an...",https://www.datacamp.com//courses/software-engineering-for-data-scientists-in-python
Exploratory Data Analysis in SQL,sql,"Learn how to explore what's available in a database: the tables, relationships between them, and data stored in them.",https://www.datacamp.com//courses/exploratory-data-analysis-in-sql
Intermediate SQL,sql,Master the complex SQL queries necessary to answer a wide variety of data science questions and prepare robust data s...,https://www.datacamp.com//courses/intermediate-sql
Writing Efficient Python Code,python,Learn to write efficient code that executes quickly and allocates resources skillfully to avoid unnecessary overhead.,https://www.datacamp.com//courses/writing-efficient-python-code
Introduction to Data Science in Python,python,Dive into data science using Python and learn how to effectively analyze and visualize your data.,https://www.datacamp.com//courses/introduction-to-data-science-in-python
Introduction to Relational Databases in SQL,sql,Learn how to create one of the most efficient ways of storing data - relational databases!,https://www.datacamp.com//courses/introduction-to-relational-databases-in-sql
Introduction to SQL Server,sql,Become proficient at using SQL Server to perform common data manipulation tasks.,https://www.datacamp.com//courses/introduction-to-sql-server
Introduction to Data Visualization with Matplotlib,python,"Learn how to create, customize, and share data visualizations using Matplotlib.",https://www.datacamp.com//courses/introduction-to-data-visualization-with-matplotlib
Introduction to Text Analysis in R,r,Analyze text data in R using the tidy framework.,https://www.datacamp.com//courses/introduction-to-text-analysis-in-r
Feature Engineering for Machine Learning in Python,python,Create new features to improve the performance of your Machine Learning models.,https://www.datacamp.com//courses/feature-engineering-for-machine-learning-in-python
Introduction to Statistics in Spreadsheets,spreadsheets,Learn how to leverage statistical techniques using spreadsheets to more effectively work with and extract insights fr...,https://www.datacamp.com//courses/introduction-to-statistics-in-spreadsheets
PostgreSQL Summary Stats and Window Functions,sql,"Learn how to create queries for analytics and data engineering with window functions, the SQL secret weapon!",https://www.datacamp.com//courses/postgresql-summary-stats-and-window-functions
Reporting in SQL,sql,Learn how to build your very own dashboard by applying all the SQL concepts and functions you have learned in previou...,https://www.datacamp.com//courses/reporting-in-sql
Foundations of Probability in Python,python,"Learn fundamental probability concepts like random variables, mean and variance, probability distributions, and condi...",https://www.datacamp.com//courses/foundations-of-probability-in-python
Writing Efficient Code with pandas,python,Learn efficient techniques in pandas to optimize your Python code.,https://www.datacamp.com//courses/writing-efficient-code-with-pandas
Python for Spreadsheet Users,python,Use your knowledge of common spreadsheet functions and techniques to explore Python!,https://www.datacamp.com//courses/python-for-spreadsheet-users
Improving Your Data Visualizations in Python,python,Learn to construct compelling and attractive visualizations that help communicate results efficiently and effectively.,https://www.datacamp.com//courses/improving-your-data-visualizations-in-python
Clustering Methods with SciPy,python,"In this course, you will be introduced to unsupervised learning through techniques such as hierarchical and k-means c...",https://www.datacamp.com//courses/cluster-analysis-in-python
AI Fundamentals,python,Learn the fundamentals of AI. No programming experience required!,https://www.datacamp.com//courses/ai-fundamentals
Applying SQL to Real-World Problems,sql,"Find tables, store and manage new tables and views, and write maintainable SQL code to answer business questions.",https://www.datacamp.com//courses/applying-sql-to-real-world-problems
Analyzing Marketing Campaigns with pandas,python,"Build up your pandas skills and answer marketing questions by merging, slicing, visualizing, and more!",https://www.datacamp.com//courses/analyzing-marketing-campaigns-with-pandas
Financial Analytics in Spreadsheets,spreadsheets,Learn how to build a graphical dashboard with spreadsheets to track the performance of financial securities.,https://www.datacamp.com//courses/financial-analytics-in-spreadsheets
Machine Learning with PySpark,python,Learn how to make predictions with Apache Spark.,https://www.datacamp.com//courses/machine-learning-with-pyspark
Financial Modeling in Spreadsheets,spreadsheets,"Learn basic business modeling including cash flows, investments, annuities, loan amortization, and more using Sheets.",https://www.datacamp.com//courses/financial-modeling-in-spreadsheets
Introduction to Spark SQL in Python,python,Learn how to manipulate data and create machine learning feature sets in Spark using SQL in Python.,https://www.datacamp.com//courses/introduction-to-spark-sql-in-python
Conditional Formatting in Spreadsheets,spreadsheets,Learn how to use conditional formatting with your data through built-in options and by creating custom formulas.,https://www.datacamp.com//courses/conditional-formatting-in-spreadsheets
Introduction to TensorFlow in Python,python,Learn the fundamentals of neural networks and how to build deep learning models using TensorFlow.,https://www.datacamp.com//courses/introduction-to-tensorflow-in-python
Model Validation in Python,python,"Learn the basics of model validation,  validation techniques, and begin creating validated and high performing models.",https://www.datacamp.com//courses/model-validation-in-python
Hyperparameter Tuning in Python,python,Learn to tune hyperparameters in Python.,https://www.datacamp.com//courses/hyperparameter-tuning-in-python
Introduction to Data Visualization with Seaborn,python,Learn how to create informative and attractive visualizations in Python using the Seaborn library.,https://www.datacamp.com//courses/introduction-to-data-visualization-with-seaborn
Improving Query Performance in SQL Server,sql,"In this course, students will learn to write queries that are both efficient and easy to read and understand.",https://www.datacamp.com//courses/improving-query-performance-in-sql-server
Analyzing Business Data in SQL,sql,Learn to write SQL queries to calculate key metrics that businesses use to measure performance.,https://www.datacamp.com//courses/analyzing-business-data-in-sql
Ensemble Methods in Python,python,Learn how to build advanced and effective machine learning models in Python using ensemble techniques such as bagging...,https://www.datacamp.com//courses/ensemble-methods-in-python
Exploratory Data Analysis in Python,python,"Learn how to explore, visualize, and extract insights from data.",https://www.datacamp.com//courses/exploratory-data-analysis-in-python
Generalized Linear Models in Python,python,"Extend your regression toolbox with the logistic and Poisson models and learn to train, understand, and validate them...",https://www.datacamp.com//courses/generalized-linear-models-in-python
Data-Driven Decision Making in SQL,sql,Learn how to analyze a SQL table and report insights to management.,https://www.datacamp.com//courses/data-driven-decision-making-with-sql
Introduction to Deep Learning with PyTorch,python,Learn to create deep learning models with the PyTorch library.,https://www.datacamp.com//courses/introduction-to-deep-learning-with-pytorch
Marketing Analytics in Spreadsheets,spreadsheets,Learn how to ensure clean data entry and build dynamic dashboards to display your marketing data.,https://www.datacamp.com//courses/marketing-analytics-in-spreadsheets
Writing Functions in Python,python,"Learn to use best practices to write maintainable, reusable, complex functions with good documentation.",https://www.datacamp.com//courses/writing-functions-in-python
Data Processing in Shell,shell,"Learn powerful command-line skills to download, process,  and transform data, including machine learning pipeline.",https://www.datacamp.com//courses/data-processing-in-shell
Functions for Manipulating Data in SQL Server,sql,"Learn the most important functions for manipulating, processing, and transforming data in SQL Server.",https://www.datacamp.com//courses/functions-for-manipulating-data-in-sql-server
Unit Testing for Data Science in Python,python,Learn how to write unit tests for your Data Science projects in Python using pytest.,https://www.datacamp.com//courses/unit-testing-for-data-science-in-python
Error and Uncertainty in Spreadsheets,spreadsheets,"Learn to distinguish real differences from random noise, and explore psychological crutches we use that interfere wit...",https://www.datacamp.com//courses/error-and-uncertainty-in-spreadsheets
Analyzing IoT Data in Python,python,"Learn how to import, clean and manipulate IoT data in Python to make it ready for machine learning.",https://www.datacamp.com//courses/analyzing-iot-data-in-python
Improving Query Performance in PostgreSQL,sql,Learn how to structure your PostgreSQL queries to run in a fraction of the time.,https://www.datacamp.com//courses/improving-query-performance-in-postgresql
Practicing Coding Interview Questions in Python,python,Prepare for your next coding interviews in Python.,https://www.datacamp.com//courses/practicing-coding-interview-questions-in-python
Practicing Statistics Interview Questions in Python,python,"Prepare for your next statistics interview by reviewing concepts like conditional probabilities, A/B testing, the bia...",https://www.datacamp.com//courses/practicing-statistics-interview-questions-in-python
Introduction to Deep Learning with Keras,python,Learn to start developing deep learning models with Keras.,https://www.datacamp.com//courses/introduction-to-deep-learning-with-keras
Cleaning Data with PySpark,python,Learn how to clean data with Apache Spark in Python.,https://www.datacamp.com//courses/cleaning-data-with-pyspark
Experimental Design in Python,python,"Learn about experimental design, and how to explore your data to ask and answer meaningful questions.",https://www.datacamp.com//courses/experimental-design-in-python
Feature Engineering for NLP in Python,python,Learn techniques to extract useful information from text and process them into a format suitable for machine learning.,https://www.datacamp.com//courses/feature-engineering-for-nlp-in-python
Streamlined Data Ingestion with pandas,python,"Learn to acquire data from common file formats and systems such as CSV files, spreadsheets, JSON, SQL databases, and ...",https://www.datacamp.com//courses/streamlined-data-ingestion-with-pandas
Building and Optimizing Triggers in SQL Server,sql,Learn how to design and implement triggers in SQL Server using real-world examples.,https://www.datacamp.com//courses/building-and-optimizing-triggers-in-sql-server
Hierarchical and Recursive Queries in SQL Server,sql,Learn how to write recursive queries and query hierarchical data structures.,https://www.datacamp.com//courses/hierarchical-and-recursive-queries-in-sql-server
Winning a Kaggle Competition in Python,python,Learn how to approach and win competitions on Kaggle.,https://www.datacamp.com//courses/winning-a-kaggle-competition-in-python
Sentiment Analysis in Python,python,Are customers thrilled with your products or is your service lacking? Learn how to perform an end-to-end sentiment an...,https://www.datacamp.com//courses/sentiment-analysis-in-python
Image Processing in Python,python,"Learn to process, transform, and manipulate images at your will.",https://www.datacamp.com//courses/image-processing-in-python
Functions for Manipulating Data in PostgreSQL,sql,"Learn the most important PostgreSQL functions for manipulating, processing, and transforming data.",https://www.datacamp.com//courses/functions-for-manipulating-data-in-postgresql
Time Series Analysis in SQL Server,sql,Explore ways to work with date and time data in SQL Server for time series analysis,https://www.datacamp.com//courses/time-series-analysis-in-sql-server
Survey and Measurement Development in R,r,Design surveys to get actionable insights via reviewing of survey design structures and visualizing and analyzing sur...,https://www.datacamp.com//courses/survey-and-measurement-development-in-r
Regular Expressions in Python,python,Learn about string manipulation and become a master at using regular expressions.,https://www.datacamp.com//courses/regular-expressions-in-python
ARIMA Models in Python,python,Learn about ARIMA models in Python and become an expert in time series analysis.,https://www.datacamp.com//courses/arima-models-in-python
Dealing with Missing Data in Python,python,"Learn how to identify, analyze, remove and impute missing data in Python.",https://www.datacamp.com//courses/dealing-with-missing-data-in-python
Introduction to AWS Boto in Python,python,Learn about AWS Boto and harnessing cloud technology to optimize your data workflow.,https://www.datacamp.com//courses/introduction-to-aws-boto-in-python
Data Science for Business,theory,Learn about data science and how can you use it to strengthen your organization.,https://www.datacamp.com//courses/data-science-for-business
Machine Translation in Python,python,Are you curious about the inner workings of the models that are behind products like Google Translate?,https://www.datacamp.com//courses/machine-translation-in-python
Spoken Language Processing in Python,python,"Learn to load, transform, and transcribe human speech from raw audio files in Python.",https://www.datacamp.com//courses/spoken-language-processing-in-python
Building Data Engineering Pipelines in Python,python,Learn how to build data engineering pipelines in Python.,https://www.datacamp.com//courses/building-data-engineering-pipelines-in-python
Introduction to Portfolio Analysis in Python,python,"Learn how to calculate meaningful measures of risk and performance, and how to compile an optimal portfolio for the d...",https://www.datacamp.com//courses/introduction-to-portfolio-analysis-in-python
Practicing Machine Learning Interview Questions in R,r,Prepare for your upcoming machine learning interview by working through these practice questions that span across imp...,https://www.datacamp.com//courses/practicing-machine-learning-interview-questions-in-r
Transactions and Error Handling in SQL Server,sql,Learn to write scripts that will catch and handle errors and control for multiple operations happening at once.,https://www.datacamp.com//courses/transactions-and-error-handling-in-sql-server
Credit Risk Modeling in Python,python,"Learn how to prepare credit application data, apply machine learning and business rules to reduce risk and ensure pro...",https://www.datacamp.com//courses/credit-risk-modeling-in-python
Introduction to TensorFlow in R,r,"Learn how to use TensorFlow, a state-of-the-art machine learning framework that specializes in the ability to develop...",https://www.datacamp.com//courses/introduction-to-tensorflow-in-r
Introduction to Natural Language Processing in R,r,Gain an overview of all the skills and tools needed to excel in Natural Language Processing in R.,https://www.datacamp.com//courses/introduction-to-natural-language-processing-in-r
Machine Learning for Marketing in Python,python,"From customer lifetime value, predicting churn to segmentation - learn and implement Machine Learning use cases for M...",https://www.datacamp.com//courses/machine-learning-for-marketing-in-python
Practicing Machine Learning Interview Questions in P...,python,"Sharpen your knowledge in machine learning, and prepare for any potential question you might get in a machine learnin...",https://www.datacamp.com//courses/practicing-machine-learning-interview-questions-in-python
Data Manipulation with dplyr,r,Learn to transform and manipulate your data using dplyr.,https://www.datacamp.com//courses/data-manipulation-with-dplyr
Introduction to Data Engineering,python,Learn about the world of data engineering with an overview of all its relevant topics and tools!,https://www.datacamp.com//courses/introduction-to-data-engineering
Pandas Joins for Spreadsheet Users,python,Learn how to effectively and efficiently join datasets in tabular format using the Python Pandas library.,https://www.datacamp.com//courses/pandas-joins-for-spreadsheet-users
Introduction to Scala,scala,"Begin your journey with Scala, a popular language for scalable applications and data engineering infrastructure.",https://www.datacamp.com//courses/introduction-to-scala
Introduction to Writing Functions in R,r,"Take your R skills up a notch by learning to write efficient, reusable functions.",https://www.datacamp.com//courses/introduction-to-writing-functions-in-r
Analyzing Social Media Data in R,r,"Extract and visualize Twitter data, perform sentiment and network analysis, and map the geolocation of your tweets.",https://www.datacamp.com//courses/analyzing-social-media-data-in-r
Introduction to Data Visualization with ggplot2,r,Learn to produce meaningful and beautiful data visualizations with ggplot2 by understanding the grammar of graphics.,https://www.datacamp.com//courses/introduction-to-data-visualization-with-ggplot2
Creating PostgreSQL Databases,sql,This course teaches you the skills and knowledge necessary to create and manage your own PostgreSQL databases.,https://www.datacamp.com//courses/creating-postgresql-databases
Intermediate Data Visualization with ggplot2,r,"Learn to use facets, coordinate systems and statistics in ggplot2 to create meaningful explanatory plots.",https://www.datacamp.com//courses/intermediate-data-visualization-with-ggplot2
Practicing Statistics Interview Questions in R,r,"In this course, you'll prepare for the most frequently covered statistical topics from distributions to hypothesis t...",https://www.datacamp.com//courses/practicing-statistics-interview-questions-in-r
Joining Data with dplyr,r,Learn to combine data across multiple tables to answer more complex questions with dplyr.,https://www.datacamp.com//courses/joining-data-with-dplyr-01e2a153-6da4-4113-bb99-62574cda1aeb
Predicting CTR with Machine Learning in Python,python,Learn how to predict click-through rates on ads and implement basic machine learning models in Python so that you can...,https://www.datacamp.com//courses/predicting-ctr-with-machine-learning-in-python
Database Design,sql,Learn to design databases in SQL.,https://www.datacamp.com//courses/database-design
Dimensionality Reduction in R,r,"Develop your intuition for when to reduce dimensionality in your data, and master the fundamentals of how to do so in R.",https://www.datacamp.com//courses/dimensionality-reduction-in-r
Time Series with data.table in R,r,Master time series data using data.table in R.,https://www.datacamp.com//courses/time-series-with-datatable-in-r
Creating Robust Workflows in Python,python,Learn to develop a set of principles for your data science and software development projects.,https://www.datacamp.com//courses/creating-robust-workflows-in-python
Options Trading in Spreadsheets,spreadsheets,Learn how to price options contracts and visualize payout of various options strategies using spreadsheets.,https://www.datacamp.com//courses/options-trading-in-spreadsheets
Loan Amortization in Spreadsheets,spreadsheets,Learn how to build an amortization dashboard in spreadsheets with financial and conditional formulas.,https://www.datacamp.com//courses/loan-amortization-in-spreadsheets
Command Line Automation in Python,python,Learn to automate many common file system tasks and be able to manage and communicate with processes.,https://www.datacamp.com//courses/command-line-automation-in-python
Recurrent Neural Networks for Language Modeling in P...,python,"Use RNNs to classify text sentiment, generate sentences, and translate text between languages.",https://www.datacamp.com//courses/recurrent-neural-networks-for-language-modeling-in-python
Market Basket Analysis in R,r,Explore association rules in market basket analysis with R by analyzing retail data and creating movie recommendations.,https://www.datacamp.com//courses/market-basket-analysis-in-r
Building Web Applications with Shiny in R,r,"Shiny is an R package that makes it easy to build interactive web apps directly in R, allowing your team to explore y...",https://www.datacamp.com//courses/building-web-applications-with-shiny-in-r
Quantitative Risk Management in Python,python,"Learn about risk management, value at risk and more applied to the 2008 financial crisis using Python.",https://www.datacamp.com//courses/quantitative-risk-management-in-python
Natural Language Generation in Python,python,"Imitate Shakespear, translate language and autocomplete sentences using Deep Learning in Python.",https://www.datacamp.com//courses/natural-language-generation-in-python
Introduction to Oracle SQL,sql,Learn how to import and manipulate data with Oracle SQL.,https://www.datacamp.com//courses/introduction-to-oracle-sql
Intermediate Regular Expressions in R,r,"Manipulate text data, analyze it and more by mastering regular expressions and string distances in R.",https://www.datacamp.com//courses/intermediate-regular-expressions-in-r
Introduction to Bash Scripting,shell,Bash scripting allows you to build analytics pipelines in the cloud and work with data stored across multiple files.,https://www.datacamp.com//courses/introduction-to-bash-scripting
Data Manipulation with pandas,python,Use the worlds most popular Python data science package to manipulate data and calculate summary statistics.,https://www.datacamp.com//courses/data-manipulation-with-pandas
Introduction to Tableau,tableau,"Get started with Tableau, a widely used business intelligence (BI) and analytics software to explore, visualize, and ...",https://www.datacamp.com//courses/introduction-to-tableau
Data Science for Everyone,theory,An introduction to data science with no coding involved.,https://www.datacamp.com//courses/data-science-for-everyone
